pdb_id,disorder_contact_fraction_af2,disorder_contact_fraction_af3,af2_disorder_contacts,af3_disorder_contacts,af2_over_contacted,af3_over_contacted,af2_contact_accuracy,af3_contact_accuracy,af2_contact_count,af3_contact_count,native_contact_count,af2_true_positive,af3_true_positive
7QDW,0.06666666666666667,0.1206896551724138,4,7,True,False,0.7457627118644068,0.7796610169491526,60,58,59,44,46
7QOX,0.18947368421052632,0.1590909090909091,18,14,True,False,0.7252747252747253,0.7252747252747253,95,88,91,66,66
7QTW,0.05263157894736842,0.017241379310344827,3,1,False,False,0.7796610169491526,0.7627118644067796,57,58,59,46,45
7QTX,0.031746031746031744,0.03333333333333333,2,2,False,False,0.7246376811594203,0.7246376811594203,63,60,69,50,50
7QV8,0.0,0.0,0,0,False,True,0.9,0.94,48,51,50,45,47
7QYR,1.0,1.0,23,103,True,True,0.0,0.0,23,103,12,0,0
7S5J,0.15,0.17857142857142858,12,15,False,False,0.6914893617021277,0.6808510638297872,80,84,94,65,64
7SJQ,1.0,0.5581395348837209,22,24,False,True,0.1,0.4666666666666667,22,43,30,3,14
7SQS,0.75,0.0,3,0,False,False,0.0,0.0,4,0,77,0,0
7T6A,1.0,1.0,88,135,True,True,0.1276595744680851,0.06382978723404255,88,135,47,6,3
7T7T,0.42424242424242425,0.0472972972972973,56,7,False,True,0.6268656716417911,0.8955223880597015,132,148,134,84,120
7TA3,0.8103448275862069,0.037037037037037035,47,2,False,False,0.0625,0.765625,58,54,64,4,49
7TYO,0.41379310344827586,0.13432835820895522,48,18,False,True,0.5483870967741935,0.8951612903225806,116,134,124,68,111
7UFG,0.13157894736842105,0.25,10,21,False,True,0.6626506024096386,0.6626506024096386,76,84,83,55,55
7UI8,0.0,0.0,0,0,False,False,0.9047619047619048,0.8968253968253969,123,119,126,114,113
7URD,0.0410958904109589,0.04225352112676056,3,3,True,False,0.8591549295774648,0.8591549295774648,73,71,71,61,61
7UZO,0.5094339622641509,0.0,27,0,True,False,0.6862745098039216,0.6666666666666666,53,48,51,35,34
7UZU,0.8015873015873016,0.0,101,0,True,False,0.6823529411764706,0.0,126,0,85,58,0
7V0K,0.05555555555555555,0.12962962962962962,3,7,False,False,0.6935483870967742,0.7096774193548387,54,54,62,43,44
7VLJ,0.0056179775280898875,0.0,1,0,False,False,0.8776595744680851,0.9095744680851063,178,184,188,165,171
7WJH,0.0,0.1875,0,12,False,False,0.625,0.75,55,64,64,40,48
7X9C,0.3188405797101449,0.16923076923076924,22,11,True,True,0.6451612903225806,0.5483870967741935,69,65,62,40,34
7XFR,0.0,0.0,0,0,False,True,0.7878787878787878,0.9090909090909091,33,34,33,26,30
7XK8,0.24,0.28205128205128205,18,22,True,True,0.42424242424242425,0.4090909090909091,75,78,66,28,27
7XL3,0.14444444444444443,0.0,13,0,True,True,0.5875,0.575,90,89,80,47,46
7XV1,0.05263157894736842,0.023809523809523808,3,1,False,False,0.9152542372881356,0.5932203389830508,57,42,59,54,35
7XVA,1.0,0.23255813953488372,68,10,True,False,0.4915254237288136,0.1694915254237288,68,43,59,29,10
7YCJ,0.29310344827586204,0.6697247706422018,34,73,True,True,0.8314606741573034,0.5280898876404494,116,109,89,74,47
7YON,0.028169014084507043,0.014705882352941176,2,1,True,True,0.803030303030303,0.8333333333333334,71,68,66,53,55
7Z7C,1.0,0.23636363636363636,49,13,False,False,0.22807017543859648,0.24561403508771928,49,55,57,13,14
7ZBN,0.0,0.0,0,0,False,False,0.4880952380952381,0.5,49,47,84,41,42
7ZW4,0.0,0.0425531914893617,0,2,True,True,0.8409090909090909,0.8181818181818182,54,47,44,37,36
7ZZQ,0.2549019607843137,0.12,13,6,True,True,0.7142857142857143,0.6938775510204082,51,50,49,35,34
8A3T,0.009900990099009901,0.0,1,0,True,True,0.8241758241758241,0.8461538461538461,101,100,91,75,77
8A8F,0.07079646017699115,0.10619469026548672,8,12,False,False,0.8235294117647058,0.7815126050420168,113,113,119,98,93
8AHT,1.0,1.0,86,86,False,False,0.5052631578947369,0.3473684210526316,86,86,95,48,33
8AQN,0.375,0.43636363636363634,21,24,True,True,0.9032258064516129,0.9354838709677419,56,55,31,28,29
8B8V,1.0,0.08888888888888889,84,8,True,True,0.5802469135802469,0.9135802469135802,84,90,81,47,74
8BFJ,0.0,0.0,0,0,True,True,0.8974358974358975,0.8205128205128205,65,61,39,35,32
8BR9,0.014492753623188406,0.0,1,0,True,True,0.8615384615384616,0.8307692307692308,69,67,65,56,54
8C3N,0.04411764705882353,0.014705882352941176,3,1,True,True,0.8548387096774194,0.8064516129032258,68,68,62,53,50
8CAV,0.21153846153846154,0.20833333333333334,11,10,True,True,0.0,0.0,52,48,40,0,0
8CZF,0.0,0.0,0,0,False,False,0.7567567567567568,0.7972972972972973,60,65,74,56,59
8CZH,0.0,0.0,0,0,False,False,0.7910447761194029,0.7910447761194029,64,61,67,53,53
8DTU,1.0,0.5813953488372093,48,25,True,False,0.13953488372093023,0.09302325581395349,48,43,43,6,4
8E1D,1.0,0.5625,69,27,True,True,0.12121212121212122,0.09090909090909091,69,48,33,4,3
8E3Y,0.09278350515463918,0.06796116504854369,9,7,False,True,0.7474747474747475,0.8080808080808081,97,103,99,74,80
8EFO,0.0,0.0,0,0,False,False,0.0,0.0,0,0,54,0,0
8F0J,0.25984251968503935,0.27205882352941174,33,37,False,True,0.7407407407407407,0.8222222222222222,127,136,135,100,111
8F0U,0.9153846153846154,1.0,119,87,True,True,0.0,0.19298245614035087,130,87,57,0,11
8F7Q,1.0,0.7411764705882353,138,63,True,True,0.0,0.5737704918032787,138,85,61,0,35
8FCN,1.0,1.0,99,20,True,False,0.673469387755102,0.0,99,20,49,33,0
8FLQ,0.1732283464566929,0.03759398496240601,22,5,False,True,0.8538461538461538,0.9153846153846154,127,133,130,111,119
8FY3,0.027522935779816515,0.022321428571428572,6,5,True,True,0.8878504672897196,0.9158878504672897,218,224,214,190,196
8FYF,0.2222222222222222,0.38461538461538464,2,5,False,False,0.10526315789473684,0.10526315789473684,9,13,38,4,4
8FZM,0.0,0.056074766355140186,0,6,True,True,0.8602150537634409,0.8709677419354839,104,107,93,80,81
8GTX,0.0,1.0,0,67,True,True,0.9642857142857143,0.125,57,67,56,54,7
8H3M,0.9868421052631579,0.3888888888888889,75,7,True,False,0.0,0.2222222222222222,76,18,27,0,6
8HEZ,0.038461538461538464,0.1724137931034483,1,5,False,True,0.9230769230769231,0.8846153846153846,26,29,26,24,23
8I3G,0.39285714285714285,0.13793103448275862,33,12,False,False,0.3902439024390244,0.4959349593495935,84,87,123,48,61
8IGC,0.0,0.0,0,0,False,False,0.8307692307692308,0.7692307692307693,61,54,65,54,50
8IQK,0.07017543859649122,0.0,4,0,True,True,0.8545454545454545,0.9454545454545454,57,65,55,47,52
8IVZ,0.0,0.0,0,0,True,True,0.8709677419354839,1.0,61,67,31,27,31
8K00,0.09803921568627451,0.07017543859649122,5,4,False,True,0.8363636363636363,0.07272727272727272,51,57,55,46,4
8PHQ,0.0,0.0,0,0,False,False,0.6065573770491803,0.639344262295082,48,48,61,37,39
8SG7,0.20588235294117646,0.1794871794871795,21,14,True,False,0.631578947368421,0.6,102,78,95,60,57
8UC6,0.2112676056338028,0.12857142857142856,15,9,False,False,0.10666666666666667,0.10666666666666667,71,70,75,8,8
